month,division,line,delays,is_weekend,delay_rate_line,category_flag_infra
2022-05-01,A DIVISION,7,19,0,0.9465045468595656,1
2022-05-01,A DIVISION,7,39,0,0.9465045468595656,1
2022-05-01,A DIVISION,7,132,0,0.9465045468595656,1
2022-05-01,A DIVISION,7,237,0,0.9465045468595656,1
2022-05-01,A DIVISION,7,79,0,0.9465045468595656,1
2022-05-01,A DIVISION,7,32,0,0.9465045468595656,1
2022-05-01,A DIVISION,7,16,0,0.9465045468595656,1
2022-05-01,A DIVISION,7,60,0,0.9465045468595656,0
2022-05-01,A DIVISION,7,19,0,0.9465045468595656,0
2022-05-01,A DIVISION,7,170,0,0.9465045468595656,0
2022-05-01,A DIVISION,7,6,0,0.9465045468595656,0
2022-05-01,A DIVISION,7,35,0,0.9465045468595656,0
2022-05-01,A DIVISION,7,132,0,0.9465045468595656,0
2022-05-01,A DIVISION,7,36,0,0.9465045468595656,0
2022-05-01,A DIVISION,7,211,1,0.9465045468595656,0
2022-05-01,A DIVISION,7,16,1,0.9465045468595656,0
2022-05-01,A DIVISION,7,2,1,0.9465045468595656,1
2022-05-01,A DIVISION,7,6,1,0.9465045468595656,1
2022-05-01,A DIVISION,7,1,1,0.9465045468595656,1
2022-05-01,A DIVISION,7,8,1,0.9465045468595656,1
2022-05-01,A DIVISION,7,72,1,0.9465045468595656,1
2022-05-01,A DIVISION,7,12,1,0.9465045468595656,1
2022-05-01,A DIVISION,7,3,1,0.9465045468595656,1
2022-05-01,A DIVISION,7,25,1,0.9465045468595656,0
2022-05-01,A DIVISION,7,132,1,0.9465045468595656,0
2022-05-01,A DIVISION,7,8,1,0.9465045468595656,0
2022-05-01,A DIVISION,7,109,1,0.9465045468595656,0
2022-05-01,A DIVISION,7,6,1,0.9465045468595656,0
2022-05-01,B DIVISION,A,575,0,1.383803227749115,0
2022-05-01,B DIVISION,A,123,0,1.383803227749115,0
2022-05-01,B DIVISION,A,10,0,1.383803227749115,0
2022-05-01,B DIVISION,A,38,0,1.383803227749115,1
2022-05-01,B DIVISION,A,30,0,1.383803227749115,1
2022-05-01,B DIVISION,A,4,0,1.383803227749115,1
2022-05-01,B DIVISION,A,11,0,1.383803227749115,1
2022-05-01,B DIVISION,A,2,0,1.383803227749115,1
2022-05-01,B DIVISION,A,148,0,1.383803227749115,1
2022-05-01,B DIVISION,A,38,0,1.383803227749115,1
2022-05-01,B DIVISION,A,117,0,1.383803227749115,1
2022-05-01,B DIVISION,A,56,0,1.383803227749115,1
2022-05-01,B DIVISION,A,25,0,1.383803227749115,1
2022-05-01,B DIVISION,A,428,0,1.383803227749115,0
2022-05-01,B DIVISION,A,49,0,1.383803227749115,0
2022-05-01,B DIVISION,A,435,0,1.383803227749115,0
2022-05-01,B DIVISION,A,7,0,1.383803227749115,0
2022-05-01,B DIVISION,A,21,0,1.383803227749115,0
2022-05-01,B DIVISION,A,248,0,1.383803227749115,0
2022-05-01,B DIVISION,A,72,0,1.383803227749115,0
2022-05-01,B DIVISION,A,238,1,1.383803227749115,0
2022-05-01,B DIVISION,A,38,1,1.383803227749115,0
2022-05-01,B DIVISION,A,8,1,1.383803227749115,0
2022-05-01,B DIVISION,A,5,1,1.383803227749115,1
2022-05-01,B DIVISION,A,3,1,1.383803227749115,1
2022-05-01,B DIVISION,A,2,1,1.383803227749115,1
2022-05-01,B DIVISION,A,2,1,1.383803227749115,1
2022-05-01,B DIVISION,A,1,1,1.383803227749115,1
2022-05-01,B DIVISION,A,50,1,1.383803227749115,1
2022-05-01,B DIVISION,A,3,1,1.383803227749115,1
2022-05-01,B DIVISION,A,10,1,1.383803227749115,1
2022-05-01,B DIVISION,A,1,1,1.383803227749115,1
2022-05-01,B DIVISION,A,267,1,1.383803227749115,0
2022-05-01,B DIVISION,A,91,1,1.383803227749115,0
2022-05-01,B DIVISION,A,122,1,1.383803227749115,0
2022-05-01,B DIVISION,A,34,1,1.383803227749115,0
2022-05-01,B DIVISION,A,69,1,1.383803227749115,0
2022-05-01,B DIVISION,A,16,1,1.383803227749115,0
2022-05-01,B DIVISION,B,363,0,1.1052264193138652,0
2022-05-01,B DIVISION,B,10,0,1.1052264193138652,0
2022-05-01,B DIVISION,B,7,0,1.1052264193138652,0
2022-05-01,B DIVISION,B,8,0,1.1052264193138652,0
2022-05-01,B DIVISION,B,14,0,1.1052264193138652,1
2022-05-01,B DIVISION,B,18,0,1.1052264193138652,1
2022-05-01,B DIVISION,B,8,0,1.1052264193138652,1
2022-05-01,B DIVISION,B,26,0,1.1052264193138652,1
2022-05-01,B DIVISION,B,1,0,1.1052264193138652,1
2022-05-01,B DIVISION,B,5,0,1.1052264193138652,1
2022-05-01,B DIVISION,B,140,0,1.1052264193138652,1
2022-05-01,B DIVISION,B,18,0,1.1052264193138652,1
2022-05-01,B DIVISION,B,51,0,1.1052264193138652,1
2022-05-01,B DIVISION,B,29,0,1.1052264193138652,1
2022-05-01,B DIVISION,B,316,0,1.1052264193138652,0
2022-05-01,B DIVISION,B,5,0,1.1052264193138652,0
2022-05-01,B DIVISION,B,105,0,1.1052264193138652,0
2022-05-01,B DIVISION,B,26,0,1.1052264193138652,0
2022-05-01,B DIVISION,B,59,0,1.1052264193138652,0
2022-05-01,B DIVISION,B,144,0,1.1052264193138652,0
2022-05-01,B DIVISION,B,22,0,1.1052264193138652,0
2022-05-01,B DIVISION,C,459,0,0.8537107081375966,0
2022-05-01,B DIVISION,C,1,0,0.8537107081375966,0
2022-05-01,B DIVISION,C,11,0,0.8537107081375966,0
2022-05-01,B DIVISION,C,21,0,0.8537107081375966,1
2022-05-01,B DIVISION,C,13,0,0.8537107081375966,1
2022-05-01,B DIVISION,C,1,0,0.8537107081375966,1
2022-05-01,B DIVISION,C,24,0,0.8537107081375966,1
2022-05-01,B DIVISION,C,69,0,0.8537107081375966,1
2022-05-01,B DIVISION,C,6,0,0.8537107081375966,1
2022-05-01,B DIVISION,C,36,0,0.8537107081375966,1
2022-05-01,B DIVISION,C,4,0,0.8537107081375966,1
2022-05-01,B DIVISION,C,21,0,0.8537107081375966,1
2022-05-01,B DIVISION,C,319,0,0.8537107081375966,0
2022-05-01,B DIVISION,C,33,0,0.8537107081375966,0
2022-05-01,B DIVISION,C,44,0,0.8537107081375966,0
2022-05-01,B DIVISION,C,5,0,0.8537107081375966,0
2022-05-01,B DIVISION,C,50,0,0.8537107081375966,0
2022-05-01,B DIVISION,C,127,0,0.8537107081375966,0
2022-05-01,B DIVISION,C,26,0,0.8537107081375966,0
2022-05-01,B DIVISION,C,108,1,0.8537107081375966,0
2022-05-01,B DIVISION,C,3,1,0.8537107081375966,0
2022-05-01,B DIVISION,C,2,1,0.8537107081375966,0
2022-05-01,B DIVISION,C,11,1,0.8537107081375966,1
2022-05-01,B DIVISION,C,1,1,0.8537107081375966,1
2022-05-01,B DIVISION,C,3,1,0.8537107081375966,1
2022-05-01,B DIVISION,C,7,1,0.8537107081375966,1
2022-05-01,B DIVISION,C,14,1,0.8537107081375966,1
2022-05-01,B DIVISION,C,1,1,0.8537107081375966,1
2022-05-01,B DIVISION,C,1,1,0.8537107081375966,1
2022-05-01,B DIVISION,C,144,1,0.8537107081375966,0
2022-05-01,B DIVISION,C,59,1,0.8537107081375966,0
2022-05-01,B DIVISION,C,24,1,0.8537107081375966,0
2022-05-01,B DIVISION,C,15,1,0.8537107081375966,0
2022-05-01,B DIVISION,C,55,1,0.8537107081375966,0
2022-05-01,B DIVISION,C,7,1,0.8537107081375966,0
2022-05-01,B DIVISION,D,504,0,1.000137731322698,0
2022-05-01,B DIVISION,D,5,0,1.000137731322698,0
2022-05-01,B DIVISION,D,7,0,1.000137731322698,0
2022-05-01,B DIVISION,D,10,0,1.000137731322698,1
2022-05-01,B DIVISION,D,19,0,1.000137731322698,1
2022-05-01,B DIVISION,D,12,0,1.000137731322698,1
2022-05-01,B DIVISION,D,19,0,1.000137731322698,1
2022-05-01,B DIVISION,D,10,0,1.000137731322698,1
2022-05-01,B DIVISION,D,75,0,1.000137731322698,1
2022-05-01,B DIVISION,D,3,0,1.000137731322698,1
2022-05-01,B DIVISION,D,87,0,1.000137731322698,1
2022-05-01,B DIVISION,D,22,0,1.000137731322698,1
2022-05-01,B DIVISION,D,22,0,1.000137731322698,1
2022-05-01,B DIVISION,D,209,0,1.000137731322698,0
2022-05-01,B DIVISION,D,5,0,1.000137731322698,0
2022-05-01,B DIVISION,D,185,0,1.000137731322698,0
2022-05-01,B DIVISION,D,14,0,1.000137731322698,0
2022-05-01,B DIVISION,D,74,0,1.000137731322698,0
2022-05-01,B DIVISION,D,181,0,1.000137731322698,0
2022-05-01,B DIVISION,D,36,0,1.000137731322698,0
2022-05-01,B DIVISION,D,230,1,1.000137731322698,0
2022-05-01,B DIVISION,D,13,1,1.000137731322698,1
2022-05-01,B DIVISION,D,1,1,1.000137731322698,1
2022-05-01,B DIVISION,D,4,1,1.000137731322698,1
2022-05-01,B DIVISION,D,2,1,1.000137731322698,1
2022-05-01,B DIVISION,D,2,1,1.000137731322698,1
2022-05-01,B DIVISION,D,7,1,1.000137731322698,1
2022-05-01,B DIVISION,D,67,1,1.000137731322698,0
2022-05-01,B DIVISION,D,1,1,1.000137731322698,0
2022-05-01,B DIVISION,D,57,1,1.000137731322698,0
2022-05-01,B DIVISION,D,2,1,1.000137731322698,0
2022-05-01,B DIVISION,D,9,1,1.000137731322698,0
2022-05-01,B DIVISION,D,52,1,1.000137731322698,0
2022-05-01,B DIVISION,D,19,1,1.000137731322698,0
2022-05-01,B DIVISION,E,472,0,1.3173113838044543,0
2022-05-01,B DIVISION,E,7,0,1.3173113838044543,0
2022-05-01,B DIVISION,E,37,0,1.3173113838044543,1
2022-05-01,B DIVISION,E,6,0,1.3173113838044543,1
2022-05-01,B DIVISION,E,54,0,1.3173113838044543,1
2022-05-01,B DIVISION,E,31,0,1.3173113838044543,1
2022-05-01,B DIVISION,E,12,0,1.3173113838044543,1
2022-05-01,B DIVISION,E,244,0,1.3173113838044543,1
2022-05-01,B DIVISION,E,27,0,1.3173113838044543,1
2022-05-01,B DIVISION,E,35,0,1.3173113838044543,1
2022-05-01,B DIVISION,E,27,0,1.3173113838044543,1
2022-05-01,B DIVISION,E,125,0,1.3173113838044543,1
2022-05-01,B DIVISION,E,15,0,1.3173113838044543,1
2022-05-01,B DIVISION,E,284,0,1.3173113838044543,0
2022-05-01,B DIVISION,E,39,0,1.3173113838044543,0
2022-05-01,B DIVISION,E,1,0,1.3173113838044543,0
2022-05-01,B DIVISION,E,519,0,1.3173113838044543,0
2022-05-01,B DIVISION,E,34,0,1.3173113838044543,0
2022-05-01,B DIVISION,E,103,0,1.3173113838044543,0
2022-05-01,B DIVISION,E,253,0,1.3173113838044543,0
2022-05-01,B DIVISION,E,52,0,1.3173113838044543,0
2022-05-01,B DIVISION,E,152,1,1.3173113838044543,0
2022-05-01,B DIVISION,E,1,1,1.3173113838044543,1
2022-05-01,B DIVISION,E,2,1,1.3173113838044543,1
2022-05-01,B DIVISION,E,1,1,1.3173113838044543,1
2022-05-01,B DIVISION,E,29,1,1.3173113838044543,1
2022-05-01,B DIVISION,E,6,1,1.3173113838044543,1
2022-05-01,B DIVISION,E,15,1,1.3173113838044543,1
2022-05-01,B DIVISION,E,11,1,1.3173113838044543,1
2022-05-01,B DIVISION,E,1,1,1.3173113838044543,1
2022-05-01,B DIVISION,E,69,1,1.3173113838044543,0
2022-05-01,B DIVISION,E,290,1,1.3173113838044543,0
2022-05-01,B DIVISION,E,2,1,1.3173113838044543,0
2022-05-01,B DIVISION,E,119,1,1.3173113838044543,0
2022-05-01,B DIVISION,E,40,1,1.3173113838044543,0
2022-05-01,B DIVISION,E,4,1,1.3173113838044543,0
2022-05-01,B DIVISION,F,569,0,1.3819829148596365,0
2022-05-01,B DIVISION,F,5,0,1.3819829148596365,0
2022-05-01,B DIVISION,F,9,0,1.3819829148596365,1
2022-05-01,B DIVISION,F,4,0,1.3819829148596365,1
2022-05-01,B DIVISION,F,13,0,1.3819829148596365,1
2022-05-01,B DIVISION,F,31,0,1.3819829148596365,1
2022-05-01,B DIVISION,F,36,0,1.3819829148596365,1
2022-05-01,B DIVISION,F,107,0,1.3819829148596365,1
2022-05-01,B DIVISION,F,289,0,1.3819829148596365,1
2022-05-01,B DIVISION,F,23,0,1.3819829148596365,1
2022-05-01,B DIVISION,F,74,0,1.3819829148596365,1
2022-05-01,B DIVISION,F,29,0,1.3819829148596365,1
2022-05-01,B DIVISION,F,133,0,1.3819829148596365,1
2022-05-01,B DIVISION,F,13,0,1.3819829148596365,1
2022-05-01,B DIVISION,F,256,0,1.3819829148596365,0
2022-05-01,B DIVISION,F,20,0,1.3819829148596365,0
2022-05-01,B DIVISION,F,10,0,1.3819829148596365,0
2022-05-01,B DIVISION,F,546,0,1.3819829148596365,0
2022-05-01,B DIVISION,F,5,0,1.3819829148596365,0
2022-05-01,B DIVISION,F,71,0,1.3819829148596365,0
2022-05-01,B DIVISION,F,200,0,1.3819829148596365,0
2022-05-01,B DIVISION,F,46,0,1.3819829148596365,0
2022-05-01,B DIVISION,F,114,1,1.3819829148596365,0
2022-05-01,B DIVISION,F,2,1,1.3819829148596365,1
2022-05-01,B DIVISION,F,2,1,1.3819829148596365,1
2022-05-01,B DIVISION,F,7,1,1.3819829148596365,1
2022-05-01,B DIVISION,F,38,1,1.3819829148596365,1
2022-05-01,B DIVISION,F,5,1,1.3819829148596365,1
2022-05-01,B DIVISION,F,5,1,1.3819829148596365,1
2022-05-01,B DIVISION,F,2,1,1.3819829148596365,1
2022-05-01,B DIVISION,F,28,1,1.3819829148596365,0
2022-05-01,B DIVISION,F,448,1,1.3819829148596365,0
2022-05-01,B DIVISION,F,155,1,1.3819829148596365,0
2022-05-01,B DIVISION,F,41,1,1.3819829148596365,0
2022-05-01,B DIVISION,F,3,1,1.3819829148596365,0
2022-05-01,B DIVISION,G,173,0,0.6951019316020386,0
2022-05-01,B DIVISION,G,5,0,0.6951019316020386,0
2022-05-01,B DIVISION,G,23,0,0.6951019316020386,1
2022-05-01,B DIVISION,G,2,0,0.6951019316020386,1
2022-05-01,B DIVISION,G,40,0,0.6951019316020386,1
2022-05-01,B DIVISION,G,7,0,0.6951019316020386,1
2022-05-01,B DIVISION,G,74,0,0.6951019316020386,1
2022-05-01,B DIVISION,G,6,0,0.6951019316020386,1
2022-05-01,B DIVISION,G,11,0,0.6951019316020386,1
2022-05-01,B DIVISION,G,6,0,0.6951019316020386,1
2022-05-01,B DIVISION,G,5,0,0.6951019316020386,1
2022-05-01,B DIVISION,G,134,0,0.6951019316020386,0
2022-05-01,B DIVISION,G,2,0,0.6951019316020386,0
2022-05-01,B DIVISION,G,131,0,0.6951019316020386,0
2022-05-01,B DIVISION,G,3,0,0.6951019316020386,0
2022-05-01,B DIVISION,G,1,0,0.6951019316020386,0
2022-05-01,B DIVISION,G,40,0,0.6951019316020386,0
2022-05-01,B DIVISION,G,23,0,0.6951019316020386,0
2022-05-01,B DIVISION,G,49,1,0.6951019316020386,0
2022-05-01,B DIVISION,G,4,1,0.6951019316020386,1
2022-05-01,B DIVISION,G,1,1,0.6951019316020386,1
2022-05-01,B DIVISION,G,9,1,0.6951019316020386,1
2022-05-01,B DIVISION,G,15,1,0.6951019316020386,1
2022-05-01,B DIVISION,G,3,1,0.6951019316020386,1
2022-05-01,B DIVISION,G,48,1,0.6951019316020386,0
2022-05-01,B DIVISION,G,2,1,0.6951019316020386,0
2022-05-01,B DIVISION,G,41,1,0.6951019316020386,0
2022-05-01,B DIVISION,G,26,1,0.6951019316020386,0
2022-05-01,B DIVISION,G,5,1,0.6951019316020386,0
2022-05-01,A DIVISION,GS,1,0,0.24533948864973068,0
2022-05-01,A DIVISION,GS,1,0,0.24533948864973068,0
2022-05-01,A DIVISION,GS,6,0,0.24533948864973068,0
2022-05-01,A DIVISION,GS,2,0,0.24533948864973068,0
2022-05-01,A DIVISION,GS,15,1,0.24533948864973068,1
2022-05-01,A DIVISION,GS,32,1,0.24533948864973068,0
2022-05-01,B DIVISION,JZ,249,0,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,18,0,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,9,0,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,50,0,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,2,0,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,5,0,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,33,0,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,1,0,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,68,0,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,2,0,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,9,0,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,15,0,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,144,0,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,3,0,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,71,0,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,19,0,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,43,0,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,91,0,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,40,0,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,170,1,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,8,1,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,3,1,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,1,1,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,3,1,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,1,1,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,4,1,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,26,1,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,1,1,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,6,1,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,2,1,0.6579008607645824,1
2022-05-01,B DIVISION,JZ,23,1,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,21,1,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,9,1,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,17,1,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,10,1,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,35,1,0.6579008607645824,0
2022-05-01,B DIVISION,JZ,4,1,0.6579008607645824,0
2022-05-01,B DIVISION,L,406,0,0.8108762440925281,0
2022-05-01,B DIVISION,L,129,0,0.8108762440925281,0
2022-05-01,B DIVISION,L,31,0,0.8108762440925281,0
2022-05-01,B DIVISION,L,7,0,0.8108762440925281,1
2022-05-01,B DIVISION,L,7,0,0.8108762440925281,1
2022-05-01,B DIVISION,L,25,0,0.8108762440925281,1
2022-05-01,B DIVISION,L,65,0,0.8108762440925281,1
2022-05-01,B DIVISION,L,46,0,0.8108762440925281,1
2022-05-01,B DIVISION,L,71,0,0.8108762440925281,1
2022-05-01,B DIVISION,L,11,0,0.8108762440925281,1
2022-05-01,B DIVISION,L,60,0,0.8108762440925281,1
2022-05-01,B DIVISION,L,9,0,0.8108762440925281,0
2022-05-01,B DIVISION,L,62,0,0.8108762440925281,0
2022-05-01,B DIVISION,L,182,0,0.8108762440925281,0
2022-05-01,B DIVISION,L,32,0,0.8108762440925281,0
2022-05-01,B DIVISION,L,5,0,0.8108762440925281,0
2022-05-01,B DIVISION,L,53,0,0.8108762440925281,0
2022-05-01,B DIVISION,L,26,0,0.8108762440925281,0
2022-05-01,B DIVISION,L,124,1,0.8108762440925281,0
2022-05-01,B DIVISION,L,4,1,0.8108762440925281,1
2022-05-01,B DIVISION,L,60,1,0.8108762440925281,1
2022-05-01,B DIVISION,L,13,1,0.8108762440925281,1
2022-05-01,B DIVISION,L,37,1,0.8108762440925281,1
2022-05-01,B DIVISION,L,154,1,0.8108762440925281,1
2022-05-01,B DIVISION,L,4,1,0.8108762440925281,1
2022-05-01,B DIVISION,L,22,1,0.8108762440925281,1
2022-05-01,B DIVISION,L,18,1,0.8108762440925281,0
2022-05-01,B DIVISION,L,42,1,0.8108762440925281,0
2022-05-01,B DIVISION,L,5,1,0.8108762440925281,0
2022-05-01,B DIVISION,L,1,1,0.8108762440925281,0
2022-05-01,B DIVISION,M,255,0,0.7011570327919125,0
2022-05-01,B DIVISION,M,12,0,0.7011570327919125,0
2022-05-01,B DIVISION,M,2,0,0.7011570327919125,0
2022-05-01,B DIVISION,M,11,0,0.7011570327919125,0
2022-05-01,B DIVISION,M,4,0,0.7011570327919125,1
2022-05-01,B DIVISION,M,4,0,0.7011570327919125,1
2022-05-01,B DIVISION,M,25,0,0.7011570327919125,1
2022-05-01,B DIVISION,M,28,0,0.7011570327919125,1
2022-05-01,B DIVISION,M,2,0,0.7011570327919125,1
2022-05-01,B DIVISION,M,123,0,0.7011570327919125,1
2022-05-01,B DIVISION,M,4,0,0.7011570327919125,1
2022-05-01,B DIVISION,M,10,0,0.7011570327919125,1
2022-05-01,B DIVISION,M,19,0,0.7011570327919125,1
2022-05-01,B DIVISION,M,22,0,0.7011570327919125,1
2022-05-01,B DIVISION,M,120,0,0.7011570327919125,0
2022-05-01,B DIVISION,M,97,0,0.7011570327919125,0
2022-05-01,B DIVISION,M,24,0,0.7011570327919125,0
2022-05-01,B DIVISION,M,65,0,0.7011570327919125,0
2022-05-01,B DIVISION,M,125,0,0.7011570327919125,0
2022-05-01,B DIVISION,M,20,0,0.7011570327919125,0
2022-05-01,B DIVISION,M,21,1,0.7011570327919125,0
2022-05-01,B DIVISION,M,1,1,0.7011570327919125,1
2022-05-01,B DIVISION,M,7,1,0.7011570327919125,1
2022-05-01,B DIVISION,M,10,1,0.7011570327919125,1
2022-05-01,B DIVISION,M,10,1,0.7011570327919125,0
2022-05-01,B DIVISION,M,1,1,0.7011570327919125,0
2022-05-01,B DIVISION,M,4,1,0.7011570327919125,0
2022-05-01,B DIVISION,N,529,0,1.4460441993827735,0
2022-05-01,B DIVISION,N,2,0,1.4460441993827735,0
2022-05-01,B DIVISION,N,14,0,1.4460441993827735,0
2022-05-01,B DIVISION,N,38,0,1.4460441993827735,1
2022-05-01,B DIVISION,N,55,0,1.4460441993827735,1
2022-05-01,B DIVISION,N,3,0,1.4460441993827735,1
2022-05-01,B DIVISION,N,38,0,1.4460441993827735,1
2022-05-01,B DIVISION,N,4,0,1.4460441993827735,1
2022-05-01,B DIVISION,N,185,0,1.4460441993827735,1
2022-05-01,B DIVISION,N,42,0,1.4460441993827735,1
2022-05-01,B DIVISION,N,74,0,1.4460441993827735,1
2022-05-01,B DIVISION,N,40,0,1.4460441993827735,1
2022-05-01,B DIVISION,N,306,0,1.4460441993827735,0
2022-05-01,B DIVISION,N,307,0,1.4460441993827735,0
2022-05-01,B DIVISION,N,12,0,1.4460441993827735,0
2022-05-01,B DIVISION,N,41,0,1.4460441993827735,0
2022-05-01,B DIVISION,N,408,0,1.4460441993827735,0
2022-05-01,B DIVISION,N,13,0,1.4460441993827735,0
2022-05-01,B DIVISION,N,200,1,1.4460441993827735,0
2022-05-01,B DIVISION,N,15,1,1.4460441993827735,0
2022-05-01,B DIVISION,N,2,1,1.4460441993827735,1
2022-05-01,B DIVISION,N,10,1,1.4460441993827735,1
2022-05-01,B DIVISION,N,11,1,1.4460441993827735,1
2022-05-01,B DIVISION,N,20,1,1.4460441993827735,1
2022-05-01,B DIVISION,N,37,1,1.4460441993827735,1
2022-05-01,B DIVISION,N,8,1,1.4460441993827735,1
2022-05-01,B DIVISION,N,17,1,1.4460441993827735,1
2022-05-01,B DIVISION,N,6,1,1.4460441993827735,1
2022-05-01,B DIVISION,N,3,1,1.4460441993827735,1
2022-05-01,B DIVISION,N,214,1,1.4460441993827735,0
2022-05-01,B DIVISION,N,11,1,1.4460441993827735,0
2022-05-01,B DIVISION,N,3,1,1.4460441993827735,0
2022-05-01,B DIVISION,N,96,1,1.4460441993827735,0
2022-05-01,B DIVISION,N,4,1,1.4460441993827735,0
2022-05-01,B DIVISION,N,6,1,1.4460441993827735,0
2022-05-01,B DIVISION,N,113,1,1.4460441993827735,0
2022-05-01,B DIVISION,N,6,1,1.4460441993827735,0
2022-05-01,B DIVISION,Q,446,0,1.0202808692726708,0
2022-05-01,B DIVISION,Q,1,0,1.0202808692726708,0
2022-05-01,B DIVISION,Q,10,0,1.0202808692726708,0
2022-05-01,B DIVISION,Q,7,0,1.0202808692726708,0
2022-05-01,B DIVISION,Q,11,0,1.0202808692726708,1
2022-05-01,B DIVISION,Q,33,0,1.0202808692726708,1
2022-05-01,B DIVISION,Q,68,0,1.0202808692726708,1
2022-05-01,B DIVISION,Q,3,0,1.0202808692726708,1
2022-05-01,B DIVISION,Q,108,0,1.0202808692726708,1
2022-05-01,B DIVISION,Q,47,0,1.0202808692726708,1
2022-05-01,B DIVISION,Q,36,0,1.0202808692726708,1
2022-05-01,B DIVISION,Q,20,0,1.0202808692726708,1
2022-05-01,B DIVISION,Q,198,0,1.0202808692726708,0
2022-05-01,B DIVISION,Q,19,0,1.0202808692726708,0
2022-05-01,B DIVISION,Q,219,0,1.0202808692726708,0
2022-05-01,B DIVISION,Q,15,0,1.0202808692726708,0
2022-05-01,B DIVISION,Q,52,0,1.0202808692726708,0
2022-05-01,B DIVISION,Q,244,0,1.0202808692726708,0
2022-05-01,B DIVISION,Q,36,0,1.0202808692726708,0
2022-05-01,B DIVISION,Q,137,1,1.0202808692726708,0
2022-05-01,B DIVISION,Q,5,1,1.0202808692726708,0
2022-05-01,B DIVISION,Q,4,1,1.0202808692726708,1
2022-05-01,B DIVISION,Q,10,1,1.0202808692726708,1
2022-05-01,B DIVISION,Q,7,1,1.0202808692726708,1
2022-05-01,B DIVISION,Q,14,1,1.0202808692726708,1
2022-05-01,B DIVISION,Q,4,1,1.0202808692726708,1
2022-05-01,B DIVISION,Q,8,1,1.0202808692726708,1
2022-05-01,B DIVISION,Q,17,1,1.0202808692726708,1
2022-05-01,B DIVISION,Q,96,1,1.0202808692726708,0
2022-05-01,B DIVISION,Q,25,1,1.0202808692726708,0
2022-05-01,B DIVISION,Q,1,1,1.0202808692726708,0
2022-05-01,B DIVISION,Q,85,1,1.0202808692726708,0
2022-05-01,B DIVISION,Q,6,1,1.0202808692726708,0
2022-05-01,B DIVISION,Q,2,1,1.0202808692726708,0
2022-05-01,B DIVISION,Q,201,1,1.0202808692726708,0
2022-05-01,B DIVISION,Q,19,1,1.0202808692726708,0
2022-05-01,B DIVISION,R,335,0,0.8171148070038227,0
2022-05-01,B DIVISION,R,3,0,0.8171148070038227,0
2022-05-01,B DIVISION,R,9,0,0.8171148070038227,1
2022-05-01,B DIVISION,R,8,0,0.8171148070038227,1
2022-05-01,B DIVISION,R,7,0,0.8171148070038227,1
2022-05-01,B DIVISION,R,27,0,0.8171148070038227,1
2022-05-01,B DIVISION,R,12,0,0.8171148070038227,1
2022-05-01,B DIVISION,R,108,0,0.8171148070038227,1
2022-05-01,B DIVISION,R,19,0,0.8171148070038227,1
2022-05-01,B DIVISION,R,17,0,0.8171148070038227,1
2022-05-01,B DIVISION,R,11,0,0.8171148070038227,1
2022-05-01,B DIVISION,R,15,0,0.8171148070038227,1
2022-05-01,B DIVISION,R,7,0,0.8171148070038227,1
2022-05-01,B DIVISION,R,213,0,0.8171148070038227,0
2022-05-01,B DIVISION,R,1,0,0.8171148070038227,0
2022-05-01,B DIVISION,R,4,0,0.8171148070038227,0
2022-05-01,B DIVISION,R,70,0,0.8171148070038227,0
2022-05-01,B DIVISION,R,4,0,0.8171148070038227,0
2022-05-01,B DIVISION,R,46,0,0.8171148070038227,0
2022-05-01,B DIVISION,R,160,0,0.8171148070038227,0
